texto;valor
Sunny;1
Partly cloudy;1
Cloudy;1
Overcast;1
Mist;2
Patchy rain possible;2
Patchy snow possible;2
Patchy sleet possible;3
Patchy freezing drizzle possible;3
Thundery outbreaks possible;3
Blowing snow;3
Blizzard;4
Fog;2
Freezing fog;3
Patchy light drizzle;2
Light drizzle;3
Freezing drizzle;4
Heavy freezing drizzle;4
Patchy light rain;2
Light rain;3
Moderate rain at times;3
Moderate rain;3
Heavy rain at times;3
Heavy rain;4
Light freezing rain;3
Moderate or heavy freezing rain;3
Light sleet;3
Moderate or heavy sleet;4
Patchy light snow;3
Light snow;3
Patchy moderate snow;3
Moderate snow;3
Patchy heavy snow;4
Heavy snow;4
Ice pellets;4
Light rain shower;3
Moderate or heavy rain shower;3
Torrential rain shower;4
Light sleet showers;3
Moderate or heavy sleet showers;3
Light snow showers;4
Moderate or heavy snow showers;4
Light showers of ice pellets;3
Moderate or heavy showers of ice pellets;4
Patchy light rain with thunder;3
Moderate or heavy rain with thunder;4
Patchy light snow with thunder;3
Moderate or heavy snow with thunder;4
Clear;1
Partly cloudy;1
Cloudy;1
Overcast;1
Mist;2
Patchy rain possible;2
Patchy snow possible;2
Patchy sleet possible;3
Patchy freezing drizzle possible;3
Thundery outbreaks possible;3
Blowing snow;3
Blizzard;4
Fog;2
Freezing fog;3
Patchy light drizzle;2
Light drizzle;3
Freezing drizzle;4
Heavy freezing drizzle;4
Patchy light rain;2
Light rain;3
Moderate rain at times;3
Moderate rain;3
Heavy rain at times;3
Heavy rain;4
Light freezing rain;3
Moderate or heavy freezing rain;3
Light sleet;3
Moderate or heavy sleet;4
Patchy light snow;3
Light snow;3
Patchy moderate snow;3
Moderate snow;3
Patchy heavy snow;4
Heavy snow;4
Ice pellets;4
Light rain shower;3
Moderate or heavy rain shower;3
Torrential rain shower;4
Light sleet showers;3
Moderate or heavy sleet showers;3
Light snow showers;4
Moderate or heavy snow showers;4
Light showers of ice pellets;3
Moderate or heavy showers of ice pellets;4
Patchy light rain with thunder;3
Moderate or heavy rain with thunder;4
Patchy light snow with thunder;3
Moderate or heavy snow with thunder;4
